http://tilaw.at/1:1 (Al-Fatihah سورة الفاتحة Chapter 1, Verse 1)
http://tilaw.at/70:17 (Al-Ma`arij سورة المعارج Chapter 70, Verse 17)
http://tilaw.at/70:18 (Al-Ma`arij سورة المعارج Chapter 70, Verse 18)
http://tilaw.at/70:19 (Al-Ma`arij سورة المعارج Chapter 70, Verse 19)
http://tilaw.at/70:20 (Al-Ma`arij سورة المعارج Chapter 70, Verse 20)
http://tilaw.at/70:21 (Al-Ma`arij سورة المعارج Chapter 70, Verse 21)
http://tilaw.at/70:22 (Al-Ma`arij سورة المعارج Chapter 70, Verse 22)
http://tilaw.at/70:23 (Al-Ma`arij سورة المعارج Chapter 70, Verse 23)
http://tilaw.at/70:24 (Al-Ma`arij سورة المعارج Chapter 70, Verse 24)
http://tilaw.at/70:25 (Al-Ma`arij سورة المعارج Chapter 70, Verse 25)
http://tilaw.at/70:26 (Al-Ma`arij سورة المعارج Chapter 70, Verse 26)
http://tilaw.at/70:27 (Al-Ma`arij سورة المعارج Chapter 70, Verse 27)
http://tilaw.at/70:28 (Al-Ma`arij سورة المعارج Chapter 70, Verse 28)
http://tilaw.at/70:29 (Al-Ma`arij سورة المعارج Chapter 70, Verse 29)
http://tilaw.at/70:30 (Al-Ma`arij سورة المعارج Chapter 70, Verse 30)
http://tilaw.at/70:31 (Al-Ma`arij سورة المعارج Chapter 70, Verse 31)
http://tilaw.at/70:32 (Al-Ma`arij سورة المعارج Chapter 70, Verse 32)
http://tilaw.at/70:33 (Al-Ma`arij سورة المعارج Chapter 70, Verse 33)
http://tilaw.at/70:34 (Al-Ma`arij سورة المعارج Chapter 70, Verse 34)
http://tilaw.at/70:35 (Al-Ma`arij سورة المعارج Chapter 70, Verse 35)
http://tilaw.at/70:36 (Al-Ma`arij سورة المعارج Chapter 70, Verse 36)
http://tilaw.at/70:37 (Al-Ma`arij سورة المعارج Chapter 70, Verse 37)
http://tilaw.at/70:38 (Al-Ma`arij سورة المعارج Chapter 70, Verse 38)
http://tilaw.at/70:39 (Al-Ma`arij سورة المعارج Chapter 70, Verse 39)
http://tilaw.at/70:40 (Al-Ma`arij سورة المعارج Chapter 70, Verse 40)
http://tilaw.at/70:41 (Al-Ma`arij سورة المعارج Chapter 70, Verse 41)
http://tilaw.at/70:42 (Al-Ma`arij سورة المعارج Chapter 70, Verse 42)
http://tilaw.at/70:43 (Al-Ma`arij سورة المعارج Chapter 70, Verse 43)
http://tilaw.at/70:44 (Al-Ma`arij سورة المعارج Chapter 70, Verse 44)
http://tilaw.at/70:45 (Al-Ma`arij سورة المعارج Chapter 70, Verse 45)
http://tilaw.at/71:1 (Nooh سورة نوح Chapter 71, Verse 1)
http://tilaw.at/71:2 (Nooh سورة نوح Chapter 71, Verse 2)
http://tilaw.at/71:3 (Nooh سورة نوح Chapter 71, Verse 3)
http://tilaw.at/71:4 (Nooh سورة نوح Chapter 71, Verse 4)
http://tilaw.at/71:5 (Nooh سورة نوح Chapter 71, Verse 5)
http://tilaw.at/71:6 (Nooh سورة نوح Chapter 71, Verse 6)
http://tilaw.at/71:7 (Nooh سورة نوح Chapter 71, Verse 7)
http://tilaw.at/71:8 (Nooh سورة نوح Chapter 71, Verse 8)
http://tilaw.at/71:9 (Nooh سورة نوح Chapter 71, Verse 9)
http://tilaw.at/71:10 (Nooh سورة نوح Chapter 71, Verse 10)
http://tilaw.at/71:11 (Nooh سورة نوح Chapter 71, Verse 11)
http://tilaw.at/71:12 (Nooh سورة نوح Chapter 71, Verse 12)
http://tilaw.at/71:13 (Nooh سورة نوح Chapter 71, Verse 13)
http://tilaw.at/71:14 (Nooh سورة نوح Chapter 71, Verse 14)
http://tilaw.at/71:15 (Nooh سورة نوح Chapter 71, Verse 15)
http://tilaw.at/71:16 (Nooh سورة نوح Chapter 71, Verse 16)
http://tilaw.at/71:17 (Nooh سورة نوح Chapter 71, Verse 17)
http://tilaw.at/71:18 (Nooh سورة نوح Chapter 71, Verse 18)
http://tilaw.at/71:19 (Nooh سورة نوح Chapter 71, Verse 19)
http://tilaw.at/71:20 (Nooh سورة نوح Chapter 71, Verse 20)
http://tilaw.at/71:21 (Nooh سورة نوح Chapter 71, Verse 21)
http://tilaw.at/71:22 (Nooh سورة نوح Chapter 71, Verse 22)
http://tilaw.at/71:23 (Nooh سورة نوح Chapter 71, Verse 23)
http://tilaw.at/71:24 (Nooh سورة نوح Chapter 71, Verse 24)
http://tilaw.at/71:25 (Nooh سورة نوح Chapter 71, Verse 25)
http://tilaw.at/71:26 (Nooh سورة نوح Chapter 71, Verse 26)
http://tilaw.at/71:27 (Nooh سورة نوح Chapter 71, Verse 27)
http://tilaw.at/71:28 (Nooh سورة نوح Chapter 71, Verse 28)
http://tilaw.at/71:29 (Nooh سورة نوح Chapter 71, Verse 29)
http://tilaw.at/72:1 (Al-Jinn سورة الجن Chapter 72, Verse 1)
http://tilaw.at/72:2 (Al-Jinn سورة الجن Chapter 72, Verse 2)
http://tilaw.at/72:3 (Al-Jinn سورة الجن Chapter 72, Verse 3)
http://tilaw.at/72:4 (Al-Jinn سورة الجن Chapter 72, Verse 4)
http://tilaw.at/72:5 (Al-Jinn سورة الجن Chapter 72, Verse 5)
http://tilaw.at/72:6 (Al-Jinn سورة الجن Chapter 72, Verse 6)
http://tilaw.at/72:7 (Al-Jinn سورة الجن Chapter 72, Verse 7)
http://tilaw.at/72:8 (Al-Jinn سورة الجن Chapter 72, Verse 8)
http://tilaw.at/72:9 (Al-Jinn سورة الجن Chapter 72, Verse 9)
http://tilaw.at/72:10 (Al-Jinn سورة الجن Chapter 72, Verse 10)
http://tilaw.at/72:11 (Al-Jinn سورة الجن Chapter 72, Verse 11)
http://tilaw.at/72:12 (Al-Jinn سورة الجن Chapter 72, Verse 12)
http://tilaw.at/72:13 (Al-Jinn سورة الجن Chapter 72, Verse 13)
http://tilaw.at/72:14 (Al-Jinn سورة الجن Chapter 72, Verse 14)
http://tilaw.at/72:15 (Al-Jinn سورة الجن Chapter 72, Verse 15)
http://tilaw.at/72:16 (Al-Jinn سورة الجن Chapter 72, Verse 16)
http://tilaw.at/72:17 (Al-Jinn سورة الجن Chapter 72, Verse 17)
http://tilaw.at/72:18 (Al-Jinn سورة الجن Chapter 72, Verse 18)
http://tilaw.at/72:19 (Al-Jinn سورة الجن Chapter 72, Verse 19)
http://tilaw.at/72:20 (Al-Jinn سورة الجن Chapter 72, Verse 20)
http://tilaw.at/72:21 (Al-Jinn سورة الجن Chapter 72, Verse 21)
http://tilaw.at/72:22 (Al-Jinn سورة الجن Chapter 72, Verse 22)
http://tilaw.at/72:23 (Al-Jinn سورة الجن Chapter 72, Verse 23)
http://tilaw.at/72:24 (Al-Jinn سورة الجن Chapter 72, Verse 24)
http://tilaw.at/72:25 (Al-Jinn سورة الجن Chapter 72, Verse 25)
http://tilaw.at/72:26 (Al-Jinn سورة الجن Chapter 72, Verse 26)
http://tilaw.at/72:27 (Al-Jinn سورة الجن Chapter 72, Verse 27)
http://tilaw.at/72:28 (Al-Jinn سورة الجن Chapter 72, Verse 28)
http://tilaw.at/72:29 (Al-Jinn سورة الجن Chapter 72, Verse 29)
http://tilaw.at/73:1 (Al-Muzzammil سورة المزمل Chapter 73, Verse 1)
http://tilaw.at/73:2 (Al-Muzzammil سورة المزمل Chapter 73, Verse 2)
http://tilaw.at/73:3 (Al-Muzzammil سورة المزمل Chapter 73, Verse 3)
http://tilaw.at/73:4 (Al-Muzzammil سورة المزمل Chapter 73, Verse 4)
http://tilaw.at/73:5 (Al-Muzzammil سورة المزمل Chapter 73, Verse 5)
http://tilaw.at/73:6 (Al-Muzzammil سورة المزمل Chapter 73, Verse 6)
http://tilaw.at/73:7 (Al-Muzzammil سورة المزمل Chapter 73, Verse 7)
http://tilaw.at/73:8 (Al-Muzzammil سورة المزمل Chapter 73, Verse 8)
http://tilaw.at/73:9 (Al-Muzzammil سورة المزمل Chapter 73, Verse 9)
http://tilaw.at/73:10 (Al-Muzzammil سورة المزمل Chapter 73, Verse 10)
http://tilaw.at/73:11 (Al-Muzzammil سورة المزمل Chapter 73, Verse 11)
http://tilaw.at/73:12 (Al-Muzzammil سورة المزمل Chapter 73, Verse 12)
http://tilaw.at/73:13 (Al-Muzzammil سورة المزمل Chapter 73, Verse 13)
http://tilaw.at/73:14 (Al-Muzzammil سورة المزمل Chapter 73, Verse 14)
http://tilaw.at/73:15 (Al-Muzzammil سورة المزمل Chapter 73, Verse 15)
http://tilaw.at/73:16 (Al-Muzzammil سورة المزمل Chapter 73, Verse 16)
http://tilaw.at/73:17 (Al-Muzzammil سورة المزمل Chapter 73, Verse 17)
http://tilaw.at/73:18 (Al-Muzzammil سورة المزمل Chapter 73, Verse 18)
http://tilaw.at/73:19 (Al-Muzzammil سورة المزمل Chapter 73, Verse 19)
http://tilaw.at/73:20 (Al-Muzzammil سورة المزمل Chapter 73, Verse 20)
http://tilaw.at/73:21 (Al-Muzzammil سورة المزمل Chapter 73, Verse 21)
http://tilaw.at/74:1 (Al-Muddaththir سورة المدثر Chapter 74, Verse 1)
http://tilaw.at/74:2 (Al-Muddaththir سورة المدثر Chapter 74, Verse 2)
http://tilaw.at/74:3 (Al-Muddaththir سورة المدثر Chapter 74, Verse 3)
http://tilaw.at/74:4 (Al-Muddaththir سورة المدثر Chapter 74, Verse 4)
http://tilaw.at/74:5 (Al-Muddaththir سورة المدثر Chapter 74, Verse 5)
http://tilaw.at/74:6 (Al-Muddaththir سورة المدثر Chapter 74, Verse 6)
http://tilaw.at/74:7 (Al-Muddaththir سورة المدثر Chapter 74, Verse 7)
http://tilaw.at/74:8 (Al-Muddaththir سورة المدثر Chapter 74, Verse 8)
http://tilaw.at/74:9 (Al-Muddaththir سورة المدثر Chapter 74, Verse 9)
http://tilaw.at/74:10 (Al-Muddaththir سورة المدثر Chapter 74, Verse 10)
http://tilaw.at/74:11 (Al-Muddaththir سورة المدثر Chapter 74, Verse 11)
http://tilaw.at/74:12 (Al-Muddaththir سورة المدثر Chapter 74, Verse 12)
http://tilaw.at/74:13 (Al-Muddaththir سورة المدثر Chapter 74, Verse 13)
http://tilaw.at/74:14 (Al-Muddaththir سورة المدثر Chapter 74, Verse 14)
http://tilaw.at/74:15 (Al-Muddaththir سورة المدثر Chapter 74, Verse 15)
http://tilaw.at/74:16 (Al-Muddaththir سورة المدثر Chapter 74, Verse 16)
http://tilaw.at/74:17 (Al-Muddaththir سورة المدثر Chapter 74, Verse 17)
http://tilaw.at/74:18 (Al-Muddaththir سورة المدثر Chapter 74, Verse 18)
http://tilaw.at/74:19 (Al-Muddaththir سورة المدثر Chapter 74, Verse 19)
http://tilaw.at/74:20 (Al-Muddaththir سورة المدثر Chapter 74, Verse 20)
http://tilaw.at/74:21 (Al-Muddaththir سورة المدثر Chapter 74, Verse 21)
http://tilaw.at/74:22 (Al-Muddaththir سورة المدثر Chapter 74, Verse 22)
http://tilaw.at/74:23 (Al-Muddaththir سورة المدثر Chapter 74, Verse 23)
http://tilaw.at/74:24 (Al-Muddaththir سورة المدثر Chapter 74, Verse 24)
http://tilaw.at/74:25 (Al-Muddaththir سورة المدثر Chapter 74, Verse 25)
http://tilaw.at/74:26 (Al-Muddaththir سورة المدثر Chapter 74, Verse 26)
http://tilaw.at/74:27 (Al-Muddaththir سورة المدثر Chapter 74, Verse 27)
http://tilaw.at/74:28 (Al-Muddaththir سورة المدثر Chapter 74, Verse 28)
http://tilaw.at/74:29 (Al-Muddaththir سورة المدثر Chapter 74, Verse 29)
http://tilaw.at/74:30 (Al-Muddaththir سورة المدثر Chapter 74, Verse 30)
http://tilaw.at/74:31 (Al-Muddaththir سورة المدثر Chapter 74, Verse 31)
http://tilaw.at/74:32 (Al-Muddaththir سورة المدثر Chapter 74, Verse 32)
http://tilaw.at/74:33 (Al-Muddaththir سورة المدثر Chapter 74, Verse 33)
http://tilaw.at/74:34 (Al-Muddaththir سورة المدثر Chapter 74, Verse 34)
http://tilaw.at/74:35 (Al-Muddaththir سورة المدثر Chapter 74, Verse 35)
http://tilaw.at/74:36 (Al-Muddaththir سورة المدثر Chapter 74, Verse 36)
http://tilaw.at/74:37 (Al-Muddaththir سورة المدثر Chapter 74, Verse 37)
http://tilaw.at/74:38 (Al-Muddaththir سورة المدثر Chapter 74, Verse 38)
http://tilaw.at/74:39 (Al-Muddaththir سورة المدثر Chapter 74, Verse 39)
http://tilaw.at/74:40 (Al-Muddaththir سورة المدثر Chapter 74, Verse 40)
http://tilaw.at/74:41 (Al-Muddaththir سورة المدثر Chapter 74, Verse 41)
http://tilaw.at/74:42 (Al-Muddaththir سورة المدثر Chapter 74, Verse 42)
http://tilaw.at/74:43 (Al-Muddaththir سورة المدثر Chapter 74, Verse 43)
http://tilaw.at/74:44 (Al-Muddaththir سورة المدثر Chapter 74, Verse 44)
http://tilaw.at/74:45 (Al-Muddaththir سورة المدثر Chapter 74, Verse 45)
http://tilaw.at/74:46 (Al-Muddaththir سورة المدثر Chapter 74, Verse 46)
http://tilaw.at/74:47 (Al-Muddaththir سورة المدثر Chapter 74, Verse 47)
http://tilaw.at/74:48 (Al-Muddaththir سورة المدثر Chapter 74, Verse 48)
http://tilaw.at/74:49 (Al-Muddaththir سورة المدثر Chapter 74, Verse 49)
http://tilaw.at/74:50 (Al-Muddaththir سورة المدثر Chapter 74, Verse 50)
http://tilaw.at/74:51 (Al-Muddaththir سورة المدثر Chapter 74, Verse 51)
http://tilaw.at/74:52 (Al-Muddaththir سورة المدثر Chapter 74, Verse 52)
http://tilaw.at/74:53 (Al-Muddaththir سورة المدثر Chapter 74, Verse 53)
http://tilaw.at/74:54 (Al-Muddaththir سورة المدثر Chapter 74, Verse 54)
http://tilaw.at/74:55 (Al-Muddaththir سورة المدثر Chapter 74, Verse 55)
http://tilaw.at/74:56 (Al-Muddaththir سورة المدثر Chapter 74, Verse 56)
http://tilaw.at/74:57 (Al-Muddaththir سورة المدثر Chapter 74, Verse 57)
http://tilaw.at/75:1 (Al-Qiyamah سورة القيامة Chapter 75, Verse 1)
http://tilaw.at/75:2 (Al-Qiyamah سورة القيامة Chapter 75, Verse 2)
http://tilaw.at/75:3 (Al-Qiyamah سورة القيامة Chapter 75, Verse 3)
http://tilaw.at/75:4 (Al-Qiyamah سورة القيامة Chapter 75, Verse 4)
http://tilaw.at/75:5 (Al-Qiyamah سورة القيامة Chapter 75, Verse 5)
http://tilaw.at/75:6 (Al-Qiyamah سورة القيامة Chapter 75, Verse 6)
http://tilaw.at/75:7 (Al-Qiyamah سورة القيامة Chapter 75, Verse 7)
http://tilaw.at/75:8 (Al-Qiyamah سورة القيامة Chapter 75, Verse 8)
http://tilaw.at/75:9 (Al-Qiyamah سورة القيامة Chapter 75, Verse 9)
http://tilaw.at/75:10 (Al-Qiyamah سورة القيامة Chapter 75, Verse 10)
http://tilaw.at/75:11 (Al-Qiyamah سورة القيامة Chapter 75, Verse 11)
http://tilaw.at/75:12 (Al-Qiyamah سورة القيامة Chapter 75, Verse 12)
http://tilaw.at/75:13 (Al-Qiyamah سورة القيامة Chapter 75, Verse 13)
http://tilaw.at/75:14 (Al-Qiyamah سورة القيامة Chapter 75, Verse 14)
http://tilaw.at/75:15 (Al-Qiyamah سورة القيامة Chapter 75, Verse 15)
http://tilaw.at/75:16 (Al-Qiyamah سورة القيامة Chapter 75, Verse 16)
http://tilaw.at/75:17 (Al-Qiyamah سورة القيامة Chapter 75, Verse 17)
http://tilaw.at/75:18 (Al-Qiyamah سورة القيامة Chapter 75, Verse 18)
http://tilaw.at/75:19 (Al-Qiyamah سورة القيامة Chapter 75, Verse 19)
http://tilaw.at/75:20 (Al-Qiyamah سورة القيامة Chapter 75, Verse 20)
http://tilaw.at/75:21 (Al-Qiyamah سورة القيامة Chapter 75, Verse 21)
http://tilaw.at/75:22 (Al-Qiyamah سورة القيامة Chapter 75, Verse 22)
http://tilaw.at/75:23 (Al-Qiyamah سورة القيامة Chapter 75, Verse 23)
http://tilaw.at/75:24 (Al-Qiyamah سورة القيامة Chapter 75, Verse 24)
http://tilaw.at/75:25 (Al-Qiyamah سورة القيامة Chapter 75, Verse 25)
http://tilaw.at/75:26 (Al-Qiyamah سورة القيامة Chapter 75, Verse 26)
http://tilaw.at/75:27 (Al-Qiyamah سورة القيامة Chapter 75, Verse 27)
http://tilaw.at/75:28 (Al-Qiyamah سورة القيامة Chapter 75, Verse 28)
http://tilaw.at/75:29 (Al-Qiyamah سورة القيامة Chapter 75, Verse 29)
http://tilaw.at/75:30 (Al-Qiyamah سورة القيامة Chapter 75, Verse 30)
http://tilaw.at/75:31 (Al-Qiyamah سورة القيامة Chapter 75, Verse 31)
http://tilaw.at/75:32 (Al-Qiyamah سورة القيامة Chapter 75, Verse 32)
http://tilaw.at/75:33 (Al-Qiyamah سورة القيامة Chapter 75, Verse 33)
http://tilaw.at/75:34 (Al-Qiyamah سورة القيامة Chapter 75, Verse 34)
http://tilaw.at/75:35 (Al-Qiyamah سورة القيامة Chapter 75, Verse 35)
http://tilaw.at/75:36 (Al-Qiyamah سورة القيامة Chapter 75, Verse 36)
http://tilaw.at/75:37 (Al-Qiyamah سورة القيامة Chapter 75, Verse 37)
http://tilaw.at/75:38 (Al-Qiyamah سورة القيامة Chapter 75, Verse 38)
http://tilaw.at/75:39 (Al-Qiyamah سورة القيامة Chapter 75, Verse 39)
http://tilaw.at/75:40 (Al-Qiyamah سورة القيامة Chapter 75, Verse 40)
http://tilaw.at/75:41 (Al-Qiyamah سورة القيامة Chapter 75, Verse 41)
http://tilaw.at/76:1 (Al-Dahr سورة الدھر Chapter 76, Verse 1)
http://tilaw.at/76:2 (Al-Dahr سورة الدھر Chapter 76, Verse 2)
http://tilaw.at/76:3 (Al-Dahr سورة الدھر Chapter 76, Verse 3)
http://tilaw.at/76:4 (Al-Dahr سورة الدھر Chapter 76, Verse 4)
http://tilaw.at/76:5 (Al-Dahr سورة الدھر Chapter 76, Verse 5)
http://tilaw.at/76:6 (Al-Dahr سورة الدھر Chapter 76, Verse 6)
http://tilaw.at/76:7 (Al-Dahr سورة الدھر Chapter 76, Verse 7)
http://tilaw.at/76:8 (Al-Dahr سورة الدھر Chapter 76, Verse 8)
http://tilaw.at/76:9 (Al-Dahr سورة الدھر Chapter 76, Verse 9)
http://tilaw.at/76:10 (Al-Dahr سورة الدھر Chapter 76, Verse 10)
http://tilaw.at/76:11 (Al-Dahr سورة الدھر Chapter 76, Verse 11)
http://tilaw.at/76:12 (Al-Dahr سورة الدھر Chapter 76, Verse 12)
http://tilaw.at/76:13 (Al-Dahr سورة الدھر Chapter 76, Verse 13)
http://tilaw.at/76:14 (Al-Dahr سورة الدھر Chapter 76, Verse 14)
http://tilaw.at/76:15 (Al-Dahr سورة الدھر Chapter 76, Verse 15)
http://tilaw.at/76:16 (Al-Dahr سورة الدھر Chapter 76, Verse 16)
http://tilaw.at/76:17 (Al-Dahr سورة الدھر Chapter 76, Verse 17)
http://tilaw.at/76:18 (Al-Dahr سورة الدھر Chapter 76, Verse 18)
http://tilaw.at/76:19 (Al-Dahr سورة الدھر Chapter 76, Verse 19)
http://tilaw.at/76:20 (Al-Dahr سورة الدھر Chapter 76, Verse 20)
http://tilaw.at/76:21 (Al-Dahr سورة الدھر Chapter 76, Verse 21)
http://tilaw.at/76:22 (Al-Dahr سورة الدھر Chapter 76, Verse 22)
http://tilaw.at/76:23 (Al-Dahr سورة الدھر Chapter 76, Verse 23)
http://tilaw.at/76:24 (Al-Dahr سورة الدھر Chapter 76, Verse 24)
http://tilaw.at/76:25 (Al-Dahr سورة الدھر Chapter 76, Verse 25)
http://tilaw.at/76:26 (Al-Dahr سورة الدھر Chapter 76, Verse 26)
http://tilaw.at/76:27 (Al-Dahr سورة الدھر Chapter 76, Verse 27)
http://tilaw.at/76:28 (Al-Dahr سورة الدھر Chapter 76, Verse 28)
http://tilaw.at/76:29 (Al-Dahr سورة الدھر Chapter 76, Verse 29)
http://tilaw.at/76:30 (Al-Dahr سورة الدھر Chapter 76, Verse 30)
http://tilaw.at/76:31 (Al-Dahr سورة الدھر Chapter 76, Verse 31)
http://tilaw.at/76:32 (Al-Dahr سورة الدھر Chapter 76, Verse 32)
http://tilaw.at/77:1 (Al-Mursalat سورة المرسلات Chapter 77, Verse 1)
http://tilaw.at/77:2 (Al-Mursalat سورة المرسلات Chapter 77, Verse 2)
http://tilaw.at/77:3 (Al-Mursalat سورة المرسلات Chapter 77, Verse 3)
http://tilaw.at/77:4 (Al-Mursalat سورة المرسلات Chapter 77, Verse 4)
http://tilaw.at/77:5 (Al-Mursalat سورة المرسلات Chapter 77, Verse 5)
http://tilaw.at/77:6 (Al-Mursalat سورة المرسلات Chapter 77, Verse 6)
http://tilaw.at/77:7 (Al-Mursalat سورة المرسلات Chapter 77, Verse 7)
http://tilaw.at/77:8 (Al-Mursalat سورة المرسلات Chapter 77, Verse 8)
http://tilaw.at/77:9 (Al-Mursalat سورة المرسلات Chapter 77, Verse 9)
http://tilaw.at/77:10 (Al-Mursalat سورة المرسلات Chapter 77, Verse 10)
http://tilaw.at/77:11 (Al-Mursalat سورة المرسلات Chapter 77, Verse 11)
http://tilaw.at/77:12 (Al-Mursalat سورة المرسلات Chapter 77, Verse 12)
http://tilaw.at/77:13 (Al-Mursalat سورة المرسلات Chapter 77, Verse 13)
http://tilaw.at/77:14 (Al-Mursalat سورة المرسلات Chapter 77, Verse 14)
http://tilaw.at/77:15 (Al-Mursalat سورة المرسلات Chapter 77, Verse 15)
http://tilaw.at/77:16 (Al-Mursalat سورة المرسلات Chapter 77, Verse 16)
http://tilaw.at/77:17 (Al-Mursalat سورة المرسلات Chapter 77, Verse 17)
http://tilaw.at/77:18 (Al-Mursalat سورة المرسلات Chapter 77, Verse 18)
http://tilaw.at/77:19 (Al-Mursalat سورة المرسلات Chapter 77, Verse 19)
http://tilaw.at/77:20 (Al-Mursalat سورة المرسلات Chapter 77, Verse 20)
http://tilaw.at/77:21 (Al-Mursalat سورة المرسلات Chapter 77, Verse 21)
http://tilaw.at/77:22 (Al-Mursalat سورة المرسلات Chapter 77, Verse 22)
http://tilaw.at/77:23 (Al-Mursalat سورة المرسلات Chapter 77, Verse 23)
http://tilaw.at/77:24 (Al-Mursalat سورة المرسلات Chapter 77, Verse 24)
http://tilaw.at/77:25 (Al-Mursalat سورة المرسلات Chapter 77, Verse 25)
